0.000000 15.000000 20.000000
0.000100 15.000023 19.970022 
0.000200 15.000091 19.940090 
0.000300 15.000203 19.910202 
0.000400 15.000360 19.880360 
0.000500 15.000563 19.850563 
0.000600 15.000809 19.820810 
0.000700 15.001100 19.791103 
0.000800 15.001435 19.761442 
0.000900 15.001816 19.731825 
0.001000 15.002240 19.702253 
0.001100 15.002709 19.672728 
0.001200 15.003222 19.643246 
0.001300 15.003779 19.613810 
0.001400 15.004381 19.584419 
0.001500 15.005027 19.555075 
0.001600 15.005716 19.525774 
0.001700 15.006450 19.496519 
0.001800 15.007227 19.467310 
0.001900 15.008048 19.438147 
0.002000 15.008913 19.409027 
0.002100 15.009822 19.379953 
0.002200 15.010775 19.350925 
0.002300 15.011770 19.321943 
0.002400 15.012810 19.293005 
0.002500 15.013893 19.264112 
0.002600 15.015019 19.235266 
0.002700 15.016190 19.206465 
0.002800 15.017403 19.177710 
0.002900 15.018660 19.148998 
0.003000 15.019959 19.120333 
0.003100 15.021302 19.091713 
0.003200 15.022688 19.063139 
0.003300 15.024117 19.034611 
0.003400 15.025588 19.006128 
0.003500 15.027102 18.977690 
0.003600 15.028660 18.949297 
0.003700 15.030260 18.920950 
0.003800 15.031903 18.892649 
0.003900 15.033589 18.864393 
0.004000 15.035317 18.836184 
0.004100 15.037088 18.808018 
0.004200 15.038902 18.779898 
0.004300 15.040758 18.751823 
0.004400 15.042657 18.723795 
0.004500 15.044598 18.695812 
0.004600 15.046581 18.667875 
0.004700 15.048607 18.639984 
0.004800 15.050674 18.612137 
0.004900 15.052784 18.584335 
0.005000 15.054936 18.556580 
0.005100 15.057131 18.528870 
0.005200 15.059367 18.501205 
0.005300 15.061646 18.473587 
0.005400 15.063966 18.446012 
0.005500 15.066328 18.418484 
0.005600 15.068731 18.391001 
0.005700 15.071177 18.363564 
0.005800 15.073664 18.336172 
0.005900 15.076193 18.308826 
0.006000 15.078763 18.281525 
0.006100 15.081375 18.254269 
0.006200 15.084028 18.227058 
0.006300 15.086723 18.199894 
0.006400 15.089459 18.172775 
0.006500 15.092237 18.145700 
0.006600 15.095057 18.118671 
0.006700 15.097917 18.091688 
0.006800 15.100819 18.064751 
0.006900 15.103762 18.037859 
0.007000 15.106746 18.011011 
0.007100 15.109771 17.984209 
0.007200 15.112837 17.957453 
0.007300 15.115944 17.930742 
0.007400 15.119092 17.904078 
0.007500 15.122281 17.877457 
0.007600 15.125511 17.850882 
0.007700 15.128782 17.824352 
0.007800 15.132094 17.797869 
0.007900 15.135448 17.771429 
0.008000 15.138841 17.745035 
0.008100 15.142275 17.718687 
0.008200 15.145750 17.692383 
0.008300 15.149265 17.666124 
0.008400 15.152822 17.639912 
0.008500 15.156418 17.613745 
0.008600 15.160055 17.587622 
0.008700 15.163733 17.561544 
0.008800 15.167450 17.535513 
0.008900 15.171208 17.509525 
0.009000 15.175007 17.483583 
0.009100 15.178845 17.457687 
0.009200 15.182724 17.431835 
0.009300 15.186644 17.406029 
0.009400 15.190603 17.380266 
0.009500 15.194603 17.354549 
0.009600 15.198643 17.328878 
0.009700 15.202723 17.303251 
0.009800 15.206842 17.277670 
0.009900 15.211002 17.252132 
0.010000 15.215202 17.226641 
0.010100 15.219442 17.201195 
0.010200 15.223722 17.175793 
0.010300 15.228041 17.150436 
0.010400 15.232400 17.125124 
0.010500 15.236799 17.099857 
0.010600 15.241238 17.074635 
0.010700 15.245716 17.049458 
0.010800 15.250235 17.024324 
0.010900 15.254792 16.999237 
0.011000 15.259390 16.974194 
0.011100 15.264027 16.949196 
0.011200 15.268703 16.924242 
0.011300 15.273419 16.899332 
0.011400 15.278175 16.874468 
0.011500 15.282970 16.849648 
0.011600 15.287805 16.824873 
0.011700 15.292679 16.800142 
0.011800 15.297592 16.775455 
0.011900 15.302545 16.750814 
0.012000 15.307536 16.726217 
0.012100 15.312567 16.701664 
0.012200 15.317636 16.677156 
0.012300 15.322746 16.652693 
0.012400 15.327895 16.628273 
0.012500 15.333083 16.603897 
0.012600 15.338310 16.579567 
0.012700 15.343576 16.555281 
0.012800 15.348882 16.531038 
0.012900 15.354226 16.506840 
0.013000 15.359609 16.482687 
0.013100 15.365030 16.458578 
0.013200 15.370491 16.434513 
0.013300 15.375991 16.410492 
0.013400 15.381530 16.386515 
0.013500 15.387107 16.362581 
0.013600 15.392723 16.338694 
0.013700 15.398378 16.314850 
0.013800 15.404073 16.291050 
0.013900 15.409805 16.267294 
0.014000 15.415577 16.243582 
0.014100 15.421387 16.219913 
0.014200 15.427236 16.196289 
0.014300 15.433123 16.172709 
0.014400 15.439049 16.149172 
0.014500 15.445013 16.125679 
0.014600 15.451016 16.102230 
0.014700 15.457058 16.078825 
0.014800 15.463139 16.055464 
0.014900 15.469257 16.032146 
0.015000 15.475414 16.008873 
0.015100 15.481610 15.985642 
0.015200 15.487844 15.962456 
0.015300 15.494117 15.939313 
0.015400 15.500427 15.916213 
0.015500 15.506777 15.893157 
0.015600 15.513165 15.870145 
0.015700 15.519590 15.847176 
0.015800 15.526054 15.824250 
0.015900 15.532557 15.801368 
0.016000 15.539097 15.778529 
0.016100 15.545675 15.755733 
0.016200 15.552293 15.732982 
0.016300 15.558949 15.710273 
0.016400 15.565642 15.687607 
