38.000000 240456222691.493469 240443465620.566681 240443465622.336975
39.000000 246954694738.434265 246941937667.507477 246941937669.277771
40.000000 253453166785.375305 253440409714.448517 253440409716.218811
41.000000 259951638832.316589 259938881761.389801 259938881763.160095
42.000000 266450110879.258118 266437353808.331329 266437353810.101624
43.000000 272948582926.199829 272935825855.273041 272935825857.043335
44.000000 279447054973.141724 279434297902.214966 279434297903.985229
45.000000 285945527020.083801 285932769949.157043 285932769950.927307
46.000000 292443999067.026062 292431241996.099304 292431241997.869568
47.000000 298942471113.968506 298929714043.041748 298929714044.812012
48.000000 305440943160.911072 305428186089.984314 305428186091.754578
49.000000 311939415207.853760 311926658136.927002 311926658138.697266
50.000000 318437887254.796570 318425130183.869812 318425130185.640076
51.000000 324936359301.739502 324923602230.812744 324923602232.583008
52.000000 331434831348.682556 331422074277.755798 331422074279.526062
53.000000 337933303395.625732 337920546324.698975 337920546326.469238
54.000000 344431775442.569031 344419018371.642273 344419018373.412537
55.000000 350930247489.512390 350917490418.585632 350917490420.355896
56.000000 357428719536.455872 357415962465.529114 357415962467.299377
57.000000 363927191583.399414 363914434512.472656 363914434514.242920
58.000000 370425663630.343079 370412906559.416321 370412906561.186584
59.000000 376924135677.286804 376911378606.360046 376911378608.130310
60.000000 383422607724.230591 383409850653.303833 383409850655.074097
61.000000 389921079771.174438 389908322700.247681 389908322702.017944
62.000000 396419551818.118347 396406794747.191589 396406794748.961853
63.000000 402918023865.062317 402905266794.135559 402905266795.905823
64.000000 409416495912.006348 409403738841.079590 409403738842.849854
65.000000 415914967958.950439 415902210888.023682 415902210889.793945
66.000000 422413440005.894592 422400682934.967834 422400682936.738098
67.000000 428911912052.838806 428899154981.912048 428899154983.682312
68.000000 435410384099.783081 435397627028.856323 435397627030.626587
69.000000 441908856146.727417 441896099075.800659 441896099077.570923
70.000000 448407328193.671753 448394571122.744995 448394571124.515259
71.000000 454905800240.616150 454893043169.689392 454893043171.459656
72.000000 461404272287.560608 461391515216.633850 461391515218.404114
73.000000 467902744334.505066 467889987263.578308 467889987265.348572
74.000000 474401216381.449585 474388459310.522827 474388459312.293091
75.000000 480899688428.394165 480886931357.467407 480886931359.237671
76.000000 487398160475.338745 487385403404.411987 487385403406.182251
77.000000 493896632522.283386 493883875451.356628 493883875453.126892
78.000000 500395104569.228027 500382347498.301270 500382347500.071533
79.000000 506893576616.172729 506880819545.245972 506880819547.016235
80.000000 513392048663.117432 513379291592.190674 513379291593.960938
81.000000 519890520710.062195 519877763639.135437 519877763640.905701
82.000000 526388992757.006958 526376235686.080200 526376235687.850464
83.000000 532887464803.951782 532874707733.025024 532874707734.795288
84.000000 539385936850.896606 539373179779.969849 539373179781.740112
85.000000 545884408897.841431 545871651826.914673 545871651828.684937
86.000000 552382880944.786255 552370123873.859497 552370123875.629761
87.000000 558881352991.731201 558868595920.804443 558868595922.574707
88.000000 565379825038.676147 565367067967.749390 565367067969.519653
89.000000 571878297085.621094 571865540014.694336 571865540016.464600
90.000000 578376769132.566040 578364012061.639282 578364012063.409546
91.000000 584875241179.510986 584862484108.584229 584862484110.354492
92.000000 591373713226.455933 591360956155.529175 591360956157.299438
93.000000 597872185273.401001 597859428202.474243 597859428204.244507
94.000000 604370657320.346069 604357900249.419312 604357900251.189575
95.000000 610869129367.291138 610856372296.364380 610856372298.134644
96.000000 617367601414.236206 617354844343.309448 617354844345.079712
97.000000 623866073461.181274 623853316390.254517 623853316392.024780
98.000000 630364545508.126343 630351788437.199585 630351788438.969849
99.000000 636863017555.071411 636850260484.144653 636850260485.914917
100.000000 643361489602.016602 643348732531.089844 643348732532.860107
