0.980000 8141873607.289766 8129117406.152718 8129117405.680211
0.990000 8227876040.112434 8215119838.975386 8215119838.502879
1.000000 8313878473.164726 8301122272.027678 8301122271.555171
1.010000 8399880906.439578 8387124705.302529 8387124704.830023
1.020000 8485883339.930212 8473127138.793163 8473127138.320657
1.030000 8571885773.630123 8559129572.493074 8559129572.020568
1.040000 8657888207.533066 8645132006.396017 8645132005.923510
1.050000 8743890641.633038 8731134440.495989 8731134440.023481
1.060000 8829893075.924274 8817136874.787226 8817136874.314718
1.070000 8915895510.401232 8903139309.264183 8903139308.791676
1.080000 9001897945.058580 8989141743.921532 8989141743.449024
1.090000 9087900379.891190 9075144178.754141 9075144178.281633
1.100000 9173902814.894123 9161146613.757074 9161146613.284567
1.110000 9259905250.062630 9247149048.925581 9247149048.453074
1.120000 9345907685.392130 9333151484.255081 9333151483.782574
1.130000 9431910120.878214 9419153919.741165 9419153919.268658
1.140000 9517912556.516632 9505156355.379583 9505156354.907076
1.150000 9603914992.303286 9591158791.166237 9591158790.693729
1.160000 9689917428.234222 9677161227.097174 9677161226.624666
1.170000 9775919864.305628 9763163663.168579 9763163662.696072
1.180000 9861922300.513823 9849166099.376774 9849166098.904266
1.190000 9947924736.855255 9935168535.718206 9935168535.245699
1.200000 10033927173.326494 10021170972.189445 10021170971.716938
1.210000 10119929609.924225 10107173408.787176 10107173408.314669
1.220000 10205932046.645247 10193175845.508198 10193175845.035690
1.230000 10291934483.486464 10279178282.349415 10279178281.876907
1.240000 10377936920.444883 10365180719.307835 10365180718.835327
1.250000 10463939357.517612 10451183156.380564 10451183155.908056
1.260000 10549941794.701853 10537185593.564804 10537185593.092297
1.270000 10635944231.994896 10623188030.857847 10623188030.385340
1.280000 10721946669.394119 10709190468.257071 10709190467.784563
1.290000 10807949106.896984 10795192905.759935 10795192905.287428
1.300000 10893951544.501036 10881195343.363987 10881195342.891479
1.310000 10979953982.203890 10967197781.066841 10967197780.594334
1.320000 11065956420.003242 11053200218.866194 11053200218.393686
1.330000 11151958857.896858 11139202656.759809 11139202656.287302
1.340000 11237961295.882570 11225205094.745522 11225205094.273014
1.350000 11323963733.958277 11311207532.821228 11311207532.348721
1.360000 11409966172.121941 11397209970.984892 11397209970.512384
1.370000 11495968610.371586 11483212409.234537 11483212408.762030
1.380000 11581971048.705296 11569214847.568247 11569214847.095739
1.390000 11667973487.121206 11655217285.984158 11655217285.511650
1.400000 11753975925.617514 11741219724.480465 11741219724.007957
1.410000 11839978364.192463 11827222163.055414 11827222162.582907
1.420000 11925980802.844351 11913224601.707302 11913224601.234795
1.430000 12011983241.571524 11999227040.434475 11999227039.961967
1.440000 12097985680.372374 12085229479.235325 12085229478.762817
1.450000 12183988119.245338 12171231918.108290 12171231917.635782
1.460000 12269990558.188900 12257234357.051851 12257234356.579344
1.470000 12355992997.201584 12343236796.064535 12343236795.592028
1.480000 12441995436.281954 12429239235.144905 12429239234.672398
1.490000 12527997875.428614 12515241674.291565 12515241673.819057
1.500000 12614000314.640207 12601244113.503159 12601244113.030651
1.510000 12700002753.915413 12687246552.778364 12687246552.305857
1.520000 12786005193.252947 12773248992.115898 12773248991.643391
1.530000 12872007632.651558 12859251431.514509 12859251431.042002
1.540000 12958010072.110029 12945253870.972980 12945253870.500473
1.550000 13044012511.627174 13031256310.490126 13031256310.017618
1.560000 13130014951.201841 13117258750.064793 13117258749.592285
1.570000 13216017390.832905 13203261189.695856 13203261189.223349
1.580000 13302019830.519268 13289263629.382219 13289263628.909712
1.590000 13388022270.259867 13375266069.122818 13375266068.650311
1.600000 13474024710.053659 13461268508.916611 13461268508.444103
1.610000 13560027149.899635 13547270948.762587 13547270948.290079
1.620000 13646029589.796804 13633273388.659756 13633273388.187248
1.630000 13732032029.744205 13719275828.607157 13719275828.134649
1.640000 13818034469.740898 13805278268.603849 13805278268.131342
1.650000 13904036909.785969 13891280708.648920 13891280708.176413
1.660000 13990039349.878523 13977283148.741474 13977283148.268967
1.670000 14076041790.017691 14063285588.880642 14063285588.408134
1.680000 14162044230.202621 14149288029.065573 14149288028.593065
1.690000 14248046670.432484 14235290469.295435 14235290468.822927
1.700000 14334049110.706470 14321292909.569422 14321292909.096914
1.710000 14420051551.023790 14407295349.886742 14407295349.414234
1.720000 14506053991.383673 14493297790.246624 14493297789.774117
1.730000 14592056431.785364 14579300230.648315 14579300230.175808
1.740000 14678058872.228128 14665302671.091080 14665302670.618572
1.750000 14764061312.711246 14751305111.574198 14751305111.101690
1.760000 14850063753.234018 14837307552.096970 14837307551.624462
1.770000 14936066193.795757 14923309992.658709 14923309992.186201
1.780000 15022068634.395794 15009312433.258745 15009312432.786238
1.790000 15108071075.033474 15095314873.896425 15095314873.423918
1.800000 15194073515.708157 15181317314.571108 15181317314.098600
1.810000 15280075956.419216 15267319755.282167 15267319754.809660
1.820000 15366078397.166042 15353322196.028994 15353322195.556486
1.830000 15452080837.948038 15439324636.810989 15439324636.338482
1.840000 15538083278.764618 15525327077.627569 15525327077.155062
1.850000 15624085719.615210 15611329518.478161 15611329518.005653
1.860000 15710088160.499256 15697331959.362206 15697331958.889698
1.870000 15796090601.416208 15783334400.279158 15783334399.806650
1.880000 15882093042.365532 15869336841.228481 15869336840.755974
1.890000 15968095483.346704 15955339282.209654 15955339281.737146
1.900000 16054097924.359213 16041341723.222162 16041341722.749655
1.910000 16140100365.402555 16127344164.265505 16127344163.792997
1.920000 16226102806.476242 16213346605.339191 16213346604.866684
1.930000 16312105247.579792 16299349046.442741 16299349045.970234
1.940000 16398107688.712734 16385351487.575684 16385351487.103176
1.950000 16484110129.874609 16471353928.737558 16471353928.265051
1.960000 16570112571.064966 16557356369.927916 16557356369.455408
1.970000 16656115012.283363 16643358811.146313 16643358810.673805
1.980000 16742117453.529369 16729361252.392319 16729361251.919811
1.990000 16828119894.802559 16815363693.665508 16815363693.193001
2.000000 16914122336.102518 16901366134.965467 16901366134.492960
2.010000 17000124777.428839 16987368576.291788 16987368575.819281
2.020000 17086127218.781124 17073371017.644073 17073371017.171566
2.030000 17172129660.158983 17159373459.021933 17159373458.549425
2.040000 17258132101.562035 17245375900.424984 17245375899.952477
2.050000 17344134542.989902 17331378341.852852 17331378341.380344
2.060000 17430136984.442219 17417380783.305168 17417380782.832661
2.070000 17516139425.918621 17503383224.781570 17503383224.309063
2.080000 17602141867.418758 17589385666.281708 17589385665.809200
2.090000 17688144308.942284 17675388107.805233 17675388107.332726
2.100000 17774146750.488857 17761390549.351807 17761390548.879299
2.110000 17860149192.058147 17847392990.921097 17847392990.448589
2.120000 17946151633.649826 17933395432.512775 17933395432.040268
2.130000 18032154075.263573 18019397874.126522 18019397873.654015
2.140000 18118156516.899071 18105400315.762020 18105400315.289513
2.150000 18204158958.556015 18191402757.418964 18191402756.946457
2.160000 18290161400.234100 18277405199.097050 18277405198.624542
2.170000 18376163841.933033 18363407640.795982 18363407640.323475
2.180000 18462166283.652519 18449410082.515469 18449410082.042961
2.190000 18548168725.392273 18535412524.255222 18535412523.782715
2.200000 18634171167.152012 18621414966.014961 18621414965.542454
2.210000 18720173608.931461 18707417407.794411 18707417407.321903
2.220000 18806176050.730350 18793419849.593300 18793419849.120792
2.230000 18892178492.548416 18879422291.411366 18879422290.938858
2.240000 18978180934.385395 18965424733.248344 18965424732.775837
2.250000 19064183376.241032 19051427175.103981 19051427174.631474
2.260000 19150185818.115074 19137429616.978024 19137429616.505516
2.270000 19236188260.007275 19223432058.870224 19223432058.397717
2.280000 19322190701.917393 19309434500.780342 19309434500.307835
2.290000 19408193143.845188 19395436942.708138 19395436942.235630
2.300000 19494195585.790428 19481439384.653378 19481439384.180870
2.310000 19580198027.752884 19567441826.615833 19567441826.143326
2.320000 19666200469.732327 19653444268.595276 19653444268.122768
2.330000 19752202911.728535 19739446710.591484 19739446710.118977
2.340000 19838205353.741291 19825449152.604240 19825449152.131733
2.350000 19924207795.770378 19911451594.633327 19911451594.160820
2.360000 20010210237.815590 19997454036.678539 19997454036.206032
2.370000 20096212679.876717 20083456478.739666 20083456478.267159
2.380000 20182215121.953556 20169458920.816505 20169458920.343998
2.390000 20268217564.045906 20255461362.908855 20255461362.436348
2.400000 20354220006.153572 20341463805.016521 20341463804.544014
2.410000 20440222448.276360 20427466247.139309 20427466246.666801
2.420000 20526224890.414078 20513468689.277027 20513468688.804520
2.430000 20612227332.566540 20599471131.429489 20599471130.956982
2.440000 20698229774.733562 20685473573.596512 20685473573.124004
2.450000 20784232216.914963 20771476015.777912 20771476015.305405
2.460000 20870234659.110565 20857478457.973515 20857478457.501007
2.470000 20956237101.320194 20943480900.183144 20943480899.710636
2.480000 21042239543.543678 21029483342.406628 21029483341.934120
2.490000 21128241985.780849 21115485784.643799 21115485784.171291
2.500000 21214244428.031536 21201488226.894485 21201488226.421978
2.510000 21300246870.295578 21287490669.158527 21287490668.686020
2.520000 21386249312.572815 21373493111.435764 21373493110.963257
2.530000 21472251754.863087 21459495553.726036 21459495553.253529
2.540000 21558254197.166237 21545497996.029186 21545497995.556679
2.550000 21644256639.482113 21631500438.345062 21631500437.872555
2.560000 21730259081.810562 21717502880.673512 21717502880.201004
2.570000 21816261524.151436 21803505323.014385 21803505322.541878
2.580000 21902263966.504589 21889507765.367538 21889507764.895031
2.590000 21988266408.869877 21975510207.732826 21975510207.260319
2.600000 22074268851.247158 22061512650.110107 22061512649.637600
2.610000 22160271293.636292 22147515092.499241 22147515092.026733
2.620000 22246273736.037140 22233517534.900089 22233517534.427582
2.630000 22332276178.449570 22319519977.312519 22319519976.840012
2.640000 22418278620.873447 22405522419.736397 22405522419.263889
2.650000 22504281063.308640 22491524862.171589 22491524861.699081
2.660000 22590283505.755016 22577527304.617966 22577527304.145458
2.670000 22676285948.212452 22663529747.075401 22663529746.602894
2.680000 22762288390.680820 22749532189.543770 22749532189.071262
2.690000 22848290833.160000 22835534632.022949 22835534631.550442
2.700000 22934293275.649868 22921537074.512817 22921537074.040310
2.710000 23020295718.150303 23007539517.013252 23007539516.540745
2.720000 23106298160.661186 23093541959.524136 23093541959.051628
2.730000 23192300603.182404 23179544402.045353 23179544401.572845
2.740000 23278303045.713840 23265546844.576790 23265546844.104282
2.750000 23364305488.255386 23351549287.118336 23351549286.645828
2.760000 23450307930.806927 23437551729.669876 23437551729.197369
2.770000 23536310373.368351 23523554172.231300 23523554171.758793
2.780000 23622312815.939552 23609556614.802502 23609556614.329994
2.790000 23708315258.520424 23695559057.383373 23695559056.910866
2.800000 23794317701.110863 23781561499.973812 23781561499.501305
2.810000 23880320143.710766 23867563942.573715 23867563942.101208
2.820000 23966322586.320026 23953566385.182976 23953566384.710468
2.830000 24052325028.938549 24039568827.801498 24039568827.328991
2.840000 24138327471.566231 24125571270.429180 24125571269.956673
2.850000 24224329914.202976 24211573713.065926 24211573712.593418
2.860000 24310332356.848690 24297576155.711639 24297576155.239132
2.870000 24396334799.503277 24383578598.366226 24383578597.893719
2.880000 24482337242.166641 24469581041.029591 24469581040.557083
2.890000 24568339684.838692 24555583483.701641 24555583483.229134
2.900000 24654342127.519341 24641585926.382290 24641585925.909782
2.910000 24740344570.208492 24727588369.071442 24727588368.598934
2.920000 24826347012.906063 24813590811.769012 24813590811.296505
2.930000 24912349455.611965 24899593254.474915 24899593254.002407
2.940000 24998351898.326111 24985595697.189060 24985595696.716553
2.950000 25084354341.048416 25071598139.911366 25071598139.438858
2.960000 25170356783.778797 25157600582.641747 25157600582.169239
2.970000 25256359226.517170 25243603025.380119 25243603024.907612
2.980000 25342361669.263454 25329605468.126404 25329605467.653896
2.990000 25428364112.017570 25415607910.880520 25415607910.408012
3.000000 25514366554.779438 25501610353.642387 25501610353.169880
3.010000 25600368997.548981 25587612796.411930 25587612795.939423
3.020000 25686371440.326122 25673615239.189072 25673615238.716564
3.030000 25772373883.110783 25759617681.973732 25759617681.501225
3.040000 25858376325.902889 25845620124.765839 25845620124.293331
3.050000 25944378768.702366 25931622567.565315 25931622567.092808
3.060000 26030381211.509144 26017625010.372093 26017625009.899586
3.070000 26116383654.323147 26103627453.186096 26103627452.713589
3.080000 26202386097.144306 26189629896.007256 26189629895.534748
3.090000 26288388539.972549 26275632338.835499 26275632338.362991
3.100000 26374390982.807808 26361634781.670757 26361634781.198250
3.110000 26460393425.650013 26447637224.512962 26447637224.040455
3.120000 26546395868.499100 26533639667.362049 26533639666.889542
3.130000 26632398311.355000 26619642110.217949 26619642109.745441
3.140000 26718400754.217644 26705644553.080593 26705644552.608086
3.150000 26804403197.086971 26791646995.949921 26791646995.477413
3.160000 26890405639.962917 26877649438.825867 26877649438.353359
3.170000 26976408082.845417 26963651881.708366 26963651881.235859
3.180000 27062410525.734409 27049654324.597359 27049654324.124851
3.190000 27148412968.629833 27135656767.492783 27135656767.020275
3.200000 27234415411.531624 27221659210.394573 27221659209.922066
3.210000 27320417854.439724 27307661653.302673 27307661652.830166
3.220000 27406420297.354076 27393664096.217026 27393664095.744518
3.230000 27492422740.274620 27479666539.137569 27479666538.665062
3.240000 27578425183.201294 27565668982.064243 27565668981.591736
3.250000 27664427626.134045 27651671424.996994 27651671424.524487
3.260000 27750430069.072815 27737673867.935764 27737673867.463257
3.270000 27836432512.017548 27823676310.880497 27823676310.407990
3.280000 27922434954.968189 27909678753.831139 27909678753.358631
3.290000 28008437397.924686 27995681196.787636 27995681196.315128
3.300000 28094439840.886982 28081683639.749931 28081683639.277424
3.310000 28180442283.855026 28167686082.717976 28167686082.245468
3.320000 28266444726.828766 28253688525.691715 28253688525.219208
3.330000 28352447169.808147 28339690968.671097 28339690968.198589
3.340000 28438449612.793121 28425693411.656071 28425693411.183563
3.350000 28524452055.783634 28511695854.646584 28511695854.174076
3.360000 28610454498.779640 28597698297.642590 28597698297.170082
3.370000 28696456941.781086 28683700740.644035 28683700740.171528
3.380000 28782459384.787926 28769703183.650875 28769703183.178368
3.390000 28868461827.800110 28855705626.663059 28855705626.190552
3.400000 28954464270.817593 28941708069.680542 28941708069.208035
3.410000 29040466713.840324 29027710512.703274 29027710512.230766
3.420000 29126469156.868259 29113712955.731209 29113712955.258701
3.430000 29212471599.901352 29199715398.764301 29199715398.291794
3.440000 29298474042.939556 29285717841.802505 29285717841.329998
3.450000 29384476485.982826 29371720284.845776 29371720284.373268
3.460000 29470478929.031120 29457722727.894070 29457722727.421562
3.470000 29556481372.084393 29543725170.947342 29543725170.474834
3.480000 29642483815.142601 29629727614.005550 29629727613.533043
3.490000 29728486258.205700 29715730057.068649 29715730056.596142
3.500000 29814488701.273651 29801732500.136600 29801732499.664093
3.510000 29900491144.346409 29887734943.209358 29887734942.736851
3.520000 29986493587.423935 29973737386.286884 29973737385.814377
3.530000 30072496030.506187 30059739829.369137 30059739828.896629
3.540000 30158498473.593124 30145742272.456074 30145742271.983566
3.550000 30244500916.684708 30231744715.547657 30231744715.075150
3.560000 30330503359.780895 30317747158.643845 30317747158.171337
3.570000 30416505802.881649 30403749601.744598 30403749601.272091
3.580000 30502508245.986931 30489752044.849884 30489752044.377373
3.590000 30588510689.096706 30575754487.959660 30575754487.487148
3.600000 30674513132.210934 30661756931.073887 30661756930.601376
3.610000 30760515575.329575 30747759374.192528 30747759373.720016
3.620000 30846518018.452595 30833761817.315548 30833761816.843037
3.630000 30932520461.579956 30919764260.442909 30919764259.970398
3.640000 31018522904.711620 31005766703.574574 31005766703.102062
3.650000 31104525347.847557 31091769146.710510 31091769146.237999
3.660000 31190527790.987728 31177771589.850681 31177771589.378170
3.670000 31276530234.132099 31263774032.995052 31263774032.522541
3.680000 31362532677.280632 31349776476.143585 31349776475.671074
3.690000 31448535120.433296 31435778919.296249 31435778918.823738
3.700000 31534537563.590057 31521781362.453011 31521781361.980499
3.710000 31620540006.750881 31607783805.613834 31607783805.141323
3.720000 31706542449.915737 31693786248.778690 31693786248.306179
3.730000 31792544893.084591 31779788691.947544 31779788691.475033
3.740000 31878547336.257408 31865791135.120361 31865791134.647850
3.750000 31964549779.434158 31951793578.297112 31951793577.824600
3.760000 32050552222.614811 32037796021.477764 32037796021.005253
3.770000 32136554665.799332 32123798464.662285 32123798464.189774
3.780000 32222557108.987694 32209800907.850647 32209800907.378136
3.790000 32308559552.179863 32295803351.042816 32295803350.570305
3.800000 32394561995.375813 32381805794.238766 32381805793.766254
3.810000 32480564438.575508 32467808237.438461 32467808236.965950
3.820000 32566566881.778923 32553810680.641876 32553810680.169365
3.830000 32652569324.986027 32639813123.848980 32639813123.376469
3.840000 32738571768.196789 32725815567.059742 32725815566.587231
3.850000 32824574211.411182 32811818010.274136 32811818009.801624
3.860000 32910576654.629181 32897820453.492134 32897820453.019623
3.870000 32996579097.850754 32983822896.713707 32983822896.241196
3.880000 33082581541.075871 33069825339.938824 33069825339.466312
3.890000 33168583984.304508 33155827783.167461 33155827782.694950
3.900000 33254586427.536636 33241830226.399590 33241830225.927078
3.910000 33340588870.772228 33327832669.635181 33327832669.162670
3.920000 33426591314.011261 33413835112.874214 33413835112.401703
3.930000 33512593757.253704 33499837556.116657 33499837555.644146
3.940000 33598596200.499531 33585839999.362484 33585839998.889973
3.950000 33684598643.748718 33671842442.611671 33671842442.139160
3.960000 33770601087.001240 33757844885.864193 33757844885.391682
3.970000 33856603530.257069 33843847329.120022 33843847328.647511
3.980000 33942605973.516182 33929849772.379135 33929849771.906624
3.990000 34028608416.778553 34015852215.641506 34015852215.168995
4.000000 34114610860.044155 34101854658.907108 34101854658.434597
4.010000 34200613303.312969 34187857102.175922 34187857101.703411
4.020000 34286615746.584969 34273859545.447922 34273859544.975410
4.030000 34372618189.860130 34359861988.723083 34359861988.250572
4.040000 34458620633.138428 34445864432.001381 34445864431.528870
4.050000 34544623076.419838 34531866875.282791 34531866874.810280
4.060000 34630625519.704338 34617869318.567291 34617869318.094780
4.070000 34716627962.991905 34703871761.854858 34703871761.382347
4.080000 34802630406.282516 34789874205.145470 34789874204.672958
4.090000 34888632849.576149 34875876648.439102 34875876647.966591
4.100000 34974635292.872787 34961879091.735741 34961879091.263229
4.110000 35060637736.172401 35047881535.035355 35047881534.562843
4.120000 35146640179.474968 35133883978.337921 35133883977.865410
4.130000 35232642622.780472 35219886421.643425 35219886421.170914
4.140000 35318645066.088890 35305888864.951843 35305888864.479332
4.150000 35404647509.400200 35391891308.263153 35391891307.790642
4.160000 35490649952.714378 35477893751.577332 35477893751.104820
4.170000 35576652396.031410 35563896194.894363 35563896194.421852
4.180000 35662654839.351273 35649898638.214226 35649898637.741714
4.190000 35748657282.673943 35735901081.536896 35735901081.064384
4.200000 35834659725.999397 35821903524.862350 35821903524.389839
4.210000 35920662169.327621 35907905968.190575 35907905967.718063
4.220000 36006664612.658592 35993908411.521545 35993908411.049034
4.230000 36092667055.992294 36079910854.855247 36079910854.382736
4.240000 36178669499.328705 36165913298.191658 36165913297.719147
4.250000 36264671942.667809 36251915741.530762 36251915741.058250
4.260000 36350674386.009583 36337918184.872536 36337918184.400024
4.270000 36436676829.354012 36423920628.216965 36423920627.744453
4.280000 36522679272.701073 36509923071.564026 36509923071.091515
4.290000 36608681716.050751 36595925514.913704 36595925514.441193
4.300000 36694684159.403023 36681927958.265976 36681927957.793465
4.310000 36780686602.757874 36767930401.620827 36767930401.148315
4.320000 36866689046.115288 36853932844.978241 36853932844.505730
4.330000 36952691489.475243 36939935288.338196 36939935287.865685
4.340000 37038693932.837723 37025937731.700676 37025937731.228165
4.350000 37124696376.202705 37111940175.065659 37111940174.593147
4.360000 37210698819.570183 37197942618.433136 37197942617.960625
4.370000 37296701262.940132 37283945061.803085 37283945061.330574
4.380000 37382703706.312538 37369947505.175491 37369947504.702980
4.390000 37468706149.687378 37455949948.550331 37455949948.077820
4.400000 37554708593.064644 37541952391.927597 37541952391.455086
4.410000 37640711036.444313 37627954835.307266 37627954834.834755
4.420000 37726713479.826370 37713957278.689323 37713957278.216812
4.430000 37812715923.210800 37799959722.073753 37799959721.601242
4.440000 37898718366.597588 37885962165.460541 37885962164.988029
4.450000 37984720809.986717 37971964608.849670 37971964608.377159
4.460000 38070723253.378166 38057967052.241119 38057967051.768608
4.470000 38156725696.771927 38143969495.634880 38143969495.162369
4.480000 38242728140.167976 38229971939.030930 38229971938.558418
4.490000 38328730583.566307 38315974382.429260 38315974381.956749
4.500000 38414733026.966904 38401976825.829857 38401976825.357346
4.510000 38500735470.369743 38487979269.232697 38487979268.760185
4.520000 38586737913.774818 38573981712.637772 38573981712.165260
4.530000 38672740357.182106 38659984156.045059 38659984155.572548
4.540000 38758742800.591599 38745986599.454552 38745986598.982040
4.550000 38844745244.003281 38831989042.866234 38831989042.393723
4.560000 38930747687.417137 38917991486.280090 38917991485.807579
4.570000 39016750130.833153 39003993929.696106 39003993929.223595
4.580000 39102752574.251312 39089996373.114265 39089996372.641754
4.590000 39188755017.671600 39175998816.534554 39175998816.062042
4.600000 39274757461.094002 39262001259.956955 39262001259.484444
4.610000 39360759904.518509 39348003703.381462 39348003702.908951
4.620000 39446762347.945107 39434006146.808060 39434006146.335548
4.630000 39532764791.373779 39520008590.236732 39520008589.764221
4.640000 39618767234.804512 39606011033.667465 39606011033.194954
4.650000 39704769678.237297 39692013477.100250 39692013476.627739
4.660000 39790772121.672112 39778015920.535065 39778015920.062553
4.670000 39876774565.108948 39864018363.971901 39864018363.499390
4.680000 39962777008.547798 39950020807.410751 39950020806.938240
4.690000 40048779451.988640 40036023250.851593 40036023250.379082
4.700000 40134781895.431465 40122025694.294418 40122025693.821907
4.710000 40220784338.876266 40208028137.739220 40208028137.266708
4.720000 40306786782.323021 40294030581.185974 40294030580.713463
4.730000 40392789225.771721 40380033024.634674 40380033024.162163
4.740000 40478791669.222351 40466035468.085304 40466035467.612793
4.750000 40564794112.674904 40552037911.537857 40552037911.065346
4.760000 40650796556.129364 40638040354.992317 40638040354.519806
4.770000 40736798999.585724 40724042798.448677 40724042797.976166
4.780000 40822801443.043968 40810045241.906921 40810045241.434410
4.790000 40908803886.504082 40896047685.367035 40896047684.894524
4.800000 40994806329.966057 40982050128.829010 40982050128.356499
4.810000 41080808773.429886 41068052572.292839 41068052571.820328
4.820000 41166811216.895546 41154055015.758499 41154055015.285988
4.830000 41252813660.363037 41240057459.225990 41240057458.753479
