0.000000 16.000000 20.000000
0.000100 16.000023 19.972019 
0.000200 16.000090 19.944078 
0.000300 16.000202 19.916176 
0.000400 16.000359 19.888313 
0.000500 16.000559 19.860491 
0.000600 16.000805 19.832706 
0.000700 16.001095 19.804962 
0.000800 16.001429 19.777258 
0.000900 16.001806 19.749592 
0.001000 16.002230 19.721966 
0.001100 16.002697 19.694380 
0.001200 16.003208 19.666832 
0.001300 16.003763 19.639324 
0.001400 16.004362 19.611856 
0.001500 16.005005 19.584429 
0.001600 16.005692 19.557041 
0.001700 16.006422 19.529692 
0.001800 16.007196 19.502382 
0.001900 16.008015 19.475113 
0.002000 16.008877 19.447884 
0.002100 16.009783 19.420694 
0.002200 16.010733 19.393545 
0.002300 16.011724 19.366434 
0.002400 16.012760 19.339363 
0.002500 16.013840 19.312332 
0.002600 16.014963 19.285341 
0.002700 16.016129 19.258390 
0.002800 16.017338 19.231480 
0.002900 16.018591 19.204609 
0.003000 16.019886 19.177778 
0.003100 16.021225 19.150988 
0.003200 16.022606 19.124237 
0.003300 16.024031 19.097527 
0.003400 16.025497 19.070856 
0.003500 16.027008 19.044226 
0.003600 16.028561 19.017635 
0.003700 16.030157 18.991085 
0.003800 16.031796 18.964575 
0.003900 16.033476 18.938105 
0.004000 16.035200 18.911674 
0.004100 16.036966 18.885284 
0.004200 16.038774 18.858934 
0.004300 16.040627 18.832624 
0.004400 16.042521 18.806355 
0.004500 16.044456 18.780127 
0.004600 16.046434 18.753939 
0.004700 16.048454 18.727791 
0.004800 16.050516 18.701683 
0.004900 16.052622 18.675615 
0.005000 16.054770 18.649588 
0.005100 16.056959 18.623600 
0.005200 16.059191 18.597652 
0.005300 16.061464 18.571747 
0.005400 16.063780 18.545881 
0.005500 16.066137 18.520056 
0.005600 16.068537 18.494270 
0.005700 16.070976 18.468525 
0.005800 16.073458 18.442820 
0.005900 16.075981 18.417156 
0.006000 16.078547 18.391533 
0.006100 16.081154 18.365950 
0.006200 16.083803 18.340406 
0.006300 16.086493 18.314903 
0.006400 16.089224 18.289440 
0.006500 16.091997 18.264019 
0.006600 16.094810 18.238638 
0.006700 16.097666 18.213297 
0.006800 16.100563 18.187996 
0.006900 16.103500 18.162735 
0.007000 16.106480 18.137516 
0.007100 16.109501 18.112337 
0.007200 16.112562 18.087198 
0.007300 16.115665 18.062099 
0.007400 16.118809 18.037041 
0.007500 16.121994 18.012024 
0.007600 16.125219 17.987047 
0.007700 16.128487 17.962111 
0.007800 16.131794 17.937214 
0.007900 16.135141 17.912359 
0.008000 16.138531 17.887545 
0.008100 16.141960 17.862770 
0.008200 16.145430 17.838036 
0.008300 16.148941 17.813341 
0.008400 16.152493 17.788689 
0.008500 16.156084 17.764076 
0.008600 16.159718 17.739504 
0.008700 16.163391 17.714972 
0.008800 16.167105 17.690481 
0.008900 16.170858 17.666031 
0.009000 16.174652 17.641621 
0.009100 16.178488 17.617250 
0.009200 16.182364 17.592920 
0.009300 16.186279 17.568632 
0.009400 16.190235 17.544384 
0.009500 16.194231 17.520176 
0.009600 16.198267 17.496008 
0.009700 16.202343 17.471880 
0.009800 16.206459 17.447794 
0.009900 16.210615 17.423748 
0.010000 16.214811 17.399742 
0.010100 16.219048 17.375776 
0.010200 16.223324 17.351851 
0.010300 16.227640 17.327965 
0.010400 16.231997 17.304121 
0.010500 16.236393 17.280317 
0.010600 16.240829 17.256554 
0.010700 16.245304 17.232830 
0.010800 16.249819 17.209146 
0.010900 16.254374 17.185503 
0.011000 16.258968 17.161901 
0.011100 16.263603 17.138340 
0.011200 16.268276 17.114819 
0.011300 16.272989 17.091337 
0.011400 16.277742 17.067896 
0.011500 16.282536 17.044495 
0.011600 16.287367 17.021133 
0.011700 16.292238 16.997812 
0.011800 16.297150 16.974533 
0.011900 16.302099 16.951294 
0.012000 16.307089 16.928095 
0.012100 16.312119 16.904936 
0.012200 16.317186 16.881817 
0.012300 16.322294 16.858738 
0.012400 16.327440 16.835699 
0.012500 16.332626 16.812700 
0.012600 16.337852 16.789742 
0.012700 16.343117 16.766823 
0.012800 16.348421 16.743944 
0.012900 16.353764 16.721106 
0.013000 16.359146 16.698307 
0.013100 16.364567 16.675549 
0.013200 16.370028 16.652830 
0.013300 16.375526 16.630152 
0.013400 16.381063 16.607513 
0.013500 16.386641 16.584915 
0.013600 16.392256 16.562357 
0.013700 16.397911 16.539839 
0.013800 16.403605 16.517361 
0.013900 16.409336 16.494923 
0.014000 16.415108 16.472525 
0.014100 16.420918 16.450167 
0.014200 16.426765 16.427849 
0.014300 16.432653 16.405571 
0.014400 16.438580 16.383333 
0.014500 16.444544 16.361135 
0.014600 16.450546 16.338978 
0.014700 16.456589 16.316860 
0.014800 16.462669 16.294781 
0.014900 16.468788 16.272741 
0.015000 16.474945 16.250742 
0.015100 16.481142 16.228783 
0.015200 16.487377 16.206863 
0.015300 16.493650 16.184984 
0.015400 16.499962 16.163143 
0.015500 16.506311 16.141342 
0.015600 16.512699 16.119581 
0.015700 16.519125 16.097860 
0.015800 16.525591 16.076180 
0.015900 16.532095 16.054537 
0.016000 16.538637 16.032934 
0.016100 16.545218 16.011372 
0.016200 16.551836 15.989848 
0.016300 16.558493 15.968365 
0.016400 16.565187 15.946920 
0.016500 16.571920 15.925516 
0.016600 16.578691 15.904151 
0.016700 16.585501 15.882825 
0.016800 16.592348 15.861539 
0.016900 16.599234 15.840292 
0.017000 16.606157 15.819084 
0.017100 16.613119 15.797916 
0.017200 16.620119 15.776788 
0.017300 16.627157 15.755698 
0.017400 16.634233 15.734648 
0.017500 16.641348 15.713636 
0.017600 16.648500 15.692665 
0.017700 16.655691 15.671733 
0.017800 16.662920 15.650840 
0.017900 16.670185 15.629986 
0.018000 16.677488 15.609171 
0.018100 16.684830 15.588395 
0.018200 16.692209 15.567658 
0.018300 16.699627 15.546961 
0.018400 16.707083 15.526302 
0.018500 16.714577 15.505683 
0.018600 16.722107 15.485103 
0.018700 16.729675 15.464561 
0.018800 16.737282 15.444059 
0.018900 16.744926 15.423595 
0.019000 16.752609 15.403171 
0.019100 16.760328 15.382785 
0.019200 16.768085 15.362438 
0.019300 16.775881 15.342130 
0.019400 16.783714 15.321860 
