0.000000 20.000000 20.000000
0.000100 20.000019 19.980009 
0.000200 20.000038 19.960018 
0.000300 20.000097 19.940048 
0.000400 20.000196 19.920099 
0.000500 20.000336 19.900169 
0.000600 20.000515 19.880260 
0.000700 20.000734 19.860371 
0.000800 20.000994 19.840502 
0.000900 20.001293 19.820654 
0.001000 20.001633 19.800825 
0.001100 20.002010 19.781017 
0.001200 20.002428 19.761230 
0.001300 20.002886 19.741465 
0.001400 20.003384 19.721718 
0.001500 20.003920 19.701992 
0.001600 20.004496 19.682287 
0.001700 20.005112 19.662603 
0.001800 20.005768 19.642941 
0.001900 20.006462 19.623299 
0.002000 20.007196 19.603678 
0.002100 20.007969 19.584078 
0.002200 20.008781 19.564499 
0.002300 20.009634 19.544941 
0.002400 20.010525 19.525404 
0.002500 20.011456 19.505888 
0.002600 20.012424 19.486393 
0.002700 20.013433 19.466921 
0.002800 20.014481 19.447470 
0.002900 20.015568 19.428040 
0.003000 20.016693 19.408630 
0.003100 20.017857 19.389244 
0.003200 20.019060 19.369879 
0.003300 20.020302 19.350534 
0.003400 20.021584 19.331213 
0.003500 20.022903 19.311913 
0.003600 20.024261 19.292633 
0.003700 20.025658 19.273376 
0.003800 20.027094 19.254141 
0.003900 20.028568 19.234928 
0.004000 20.030081 19.215736 
0.004100 20.031631 19.196568 
0.004200 20.033222 19.177422 
0.004300 20.034851 19.158297 
0.004400 20.036518 19.139194 
0.004500 20.038223 19.120113 
0.004600 20.039967 19.101055 
0.004700 20.041748 19.082020 
0.004800 20.043570 19.063005 
0.004900 20.045429 19.044014 
0.005000 20.047327 19.025045 
0.005100 20.049263 19.006100 
0.005200 20.051237 18.987177 
0.005300 20.053249 18.968275 
0.005400 20.055300 18.949396 
0.005500 20.057388 18.930540 
0.005600 20.059515 18.911707 
0.005700 20.061680 18.892897 
0.005800 20.063881 18.874109 
0.005900 20.066120 18.855345 
0.006000 20.068398 18.836603 
0.006100 20.070713 18.817884 
0.006200 20.073067 18.799189 
0.006300 20.075459 18.780516 
0.006400 20.077888 18.761866 
0.006500 20.080355 18.743238 
0.006600 20.082859 18.724634 
0.006700 20.085402 18.706053 
0.006800 20.087982 18.687494 
0.006900 20.090599 18.668959 
0.007000 20.093254 18.650448 
0.007100 20.095947 18.631960 
0.007200 20.098679 18.613495 
0.007300 20.101446 18.595053 
0.007400 20.104252 18.576635 
0.007500 20.107094 18.558241 
0.007600 20.109974 18.539869 
0.007700 20.112892 18.521523 
0.007800 20.115847 18.503199 
0.007900 20.118839 18.484898 
0.008000 20.121868 18.466621 
0.008100 20.124935 18.448368 
0.008200 20.128038 18.430138 
0.008300 20.131180 18.411932 
0.008400 20.134357 18.393749 
0.008500 20.137573 18.375591 
0.008600 20.140825 18.357456 
0.008700 20.144115 18.339346 
0.008800 20.147442 18.321259 
0.008900 20.150806 18.303196 
0.009000 20.154207 18.285156 
0.009100 20.157644 18.267141 
0.009200 20.161119 18.249149 
0.009300 20.164631 18.231182 
0.009400 20.168179 18.213240 
0.009500 20.171764 18.195320 
0.009600 20.175386 18.177425 
0.009700 20.179045 18.159555 
0.009800 20.182739 18.141708 
0.009900 20.186472 18.123886 
0.010000 20.190241 18.106089 
0.010100 20.194046 18.088314 
0.010200 20.197887 18.070564 
0.010300 20.201767 18.052839 
0.010400 20.205683 18.035139 
0.010500 20.209635 18.017462 
0.010600 20.213623 17.999809 
0.010700 20.217648 17.982182 
0.010800 20.221708 17.964579 
0.010900 20.225805 17.947001 
0.011000 20.229939 17.929447 
0.011100 20.234110 17.911919 
0.011200 20.238317 17.894413 
0.011300 20.242561 17.876932 
0.011400 20.246841 17.859476 
0.011500 20.251158 17.842045 
0.011600 20.255510 17.824638 
0.011700 20.259899 17.807257 
0.011800 20.264324 17.789900 
0.011900 20.268785 17.772568 
0.012000 20.273283 17.755260 
